APT,0D9,0,44.95834138000001,-84.95837973
FIX,FLIPE,35000,43.32936699999999,-83.976864
FIX,CLIOO,17000,43.10910000000001,-83.868244
FIX,POLAR,17000,42.837417000000016,-83.735444
FIX,JEKAV,17000,42.62285800000001,-83.664453
VOR,SVM,17000,42.40863888999999,-83.59388889
VOR,DXO,17000,42.21313889000001,-83.36666667
FIX,TACKL,17000,41.798333000000014,-82.916667
FIX,CETUS,17000,41.70367400000001,-82.81707
FIX,WOOST,35000,41.695783000000006,-82.789186
VOR,DJB,35000,41.35805556,-82.16197222
FIX,MAINE,35000,40.893347000000006,-81.688003
FIX,SPOOL,35000,40.429686000000004,-81.22365
VOR,AIR,35000,40.01702778000001,-80.81722222
FIX,BURGS,17000,39.69851700000001,-80.586386
FIX,STORE,17000,39.513833000000005,-80.453756
VOR,CKB,17000,39.25322222,-80.26786111
VOR,EKN,17000,38.91444444000001,-80.09927778
FIX,BUGEL,17000,38.750167000000005,-79.735364
FIX,DEKAY,17000,38.549724999999995,-79.296967
FIX,CEROL,17000,38.31642199999999,-78.794103
FIX,MITER,17000,38.216994,-78.582214
VOR,GVE,17000,38.01361111,-78.15302778
FIX,EMMIE,17000,37.837917000000004,-77.864483
FIX,ROOKY,17000,37.740083,-77.704861
VOR,RIC,17000,37.50236111000001,-77.32027778
VOR,HPW,17000,37.32886110999999,-77.11594444
FIX,WAIKS,17000,37.050478,-77.0688
VOR,FKN,17000,36.71424999999999,-77.01238889
FIX,SOMAR,17000,36.56533300000001,-76.73725
FIX,DRONE,17000,36.52923100000001,-76.670847
FIX,SUNNS,17000,36.440206,-76.507836
VOR,ECG,17000,36.25758333,-76.17561111
FIX,OHPEA,35000,35.85752500000001,-75.651331
FIX,BACUS,35000,34.433531,-73.849528
FIX,COBRI,35000,34.140556000000004,-73.147333
FIX,ODEAL,35000,33.43087800000001,-71.482208
FIX,WAYDE,35000,32.400361000000004,-69.184222
FIX,PRISS,35000,31.933332000000007,-68.183334
FIX,JYMMY,35000,32.070750000000004,-67.152639
FIX,MACCK,35000,30.936499999999995,-66.851783
FIX,PRUIT,35000,29.81055599999999,-66.558917
FIX,BIZZY,35000,27.233649999999997,-66.238658
FIX,GRANN,35000,23.5,-65.8
FIX,ODKAM,35000,17.864638999999997,-62.215
NDB,ANU,35000,17.125877779999996,-61.80016667000001
VOR,BGI,35000,13.075055559999996,-59.48383333000001
FIX,TRAPP,35000,9.084722,-55.991389
FIX,BUXEX,35000,6.75,-54
VOR,CYR,35000,4.813638999999995,-52.36838900000001
FIX,ALDIX,35000,4.239444000000006,-52.024722
NDB,OIA,35000,3.8598329999999947,-51.797833
FIX,CALAN,35000,2.169667000000004,-50.707167
FIX,ERUGA,35000,-0.8178329999999931,-48.833833
VOR,BEL,35000,-1.384332999999998,-48.4785
FIX,NAXOT,35000,-1.7498329999999953,-47.92066700000001
FIX,RIXOM,35000,-3.605666999999997,-45.078833
FIX,VUKER,35000,-3.7789999999999964,-44.81216699999999
FIX,UCROK,35000,-3.9131670000000014,-44.606167
FIX,UTKIS,35000,-4.012167000000005,-44.45349999999999
FIX,ORBAD,35000,-4.161666999999994,-44.22300000000001
FIX,ANDER,35000,-4.263999999999996,-44.221833000000004
FIX,BARKA,23500,-7.962833000000003,-44.181667000000004
APT,SJZR,0,-7.444722229999996,-44.35333333
